"SiteID","ConfigID","AntennaID","Node","ValidNode","StartDate","EndDate","Comment","SiteType","SiteName","ModelMainBranch","AntennaGroup","ArrayOrder","SiteDescription","SiteTypeName","RKM","RKMTotal","Latitude","Longitude"
"LMNMRT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Mortality Recovery",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNOFL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release into the PIT-Tag Diversion System downstream of the Last PIT-Tag Detector",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNORI",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release into Orifice(s)",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNRBR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release below the PIT-Tag Diversion System Gate with subsequent Barge Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNRRR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release below the PIT-Tag Diversion System Gate with subsequent Return to the River at the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNRTR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release below the PIT-Tag Diversion System Gate with subsequent Truck Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNRXR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release below the PIT-Tag Diversion System Gate with subsequent Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNSEP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release into the Flume downsteam of the Collection/Bypass Gate or into the Separator",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNSPL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release directly into Spill Bay(s)",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNSTS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release onto the Submerged Traveling Screen",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNTAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMNTRB",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LMN - Release into Turbine(s)",NA,NA,NA,NA,"Intra-Dam Release Site","522.067",589,46.56256438,-118.5382493
"LMONIS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lower Monumental Island, Snake River",NA,NA,NA,NA,"Avian Colony","522.064",586,46.53982662,-118.5567928
"LNSANR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little North Santiam River",NA,NA,NA,NA,"River","163.174.019.044",400,44.8080535,-122.405619
"LOCHSA",0,NA,"LOCHSA",NA,NA,NA,NA,"MRR","Lochsa River",NA,NA,NA,NA,"River","522.224.120.037",903,46.39713279,-115.2090676
"LOCTRP",0,NA,"CLEARWATER_OBS",NA,NA,NA,NA,"MRR","Lochsa River Screw Trap at Selway Rd Bridge",NA,NA,NA,NA,"Trap or Weir","522.224.120.037.000",903,46.142759,-115.598049
"LOGANC",0,NA,"AB_TAY",NA,NA,NA,NA,"MRR","Logan Creek, Big Creek watershed, MF Salmon River",NA,NA,NA,NA,"River","522.303.319.029.058",1231,45.11352437,-115.4015415
"LOGCC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Logging Camp Creek, Klickitat River",NA,NA,NA,NA,"River","290.015",305,45.78725677,-121.2542409
"LOGYC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Logy Creek, tributary to Satus Creek",NA,NA,NA,NA,"River","539.112.041",692,46.16644192,-120.5980654
"LOLOC",0,NA,"AB_LC2",NA,NA,NA,NA,"MRR","Lolo Creek",NA,NA,NA,NA,"River","522.224.087",833,46.26806675,-115.815393
"LONERC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lone Rock Creek, Lower Mainstem John Day River",NA,NA,NA,NA,"River","351.034.076",461,45.145508,-119.931341
"LOOH",0,NA,"LOOKGC",NA,NA,NA,NA,"MRR","Lookingglass Hatchery",NA,NA,NA,NA,"Hatchery","522.271.137.003",933,45.731538,-117.864406
"LOOKGC",0,NA,"LOOKGC",NA,NA,NA,NA,"MRR","Lookingglass Creek",NA,NA,NA,NA,"River","522.271.137",930,45.75719905,-117.9600117
"LOONC",0,NA,"MFSR_OBS",NA,NA,NA,NA,"MRR","Loon Creek",NA,NA,NA,NA,"River","522.303.319.073",1217,44.6235991,-114.7601722
"LOONYC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Loony Creek - tributary to Lost Creek",NA,NA,NA,NA,"River","981.076.022.015",1094,48.44771003,-118.9887611
"LOP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lookout Point Dam (USACE), MF Willamette River",NA,NA,NA,NA,"Dam","163.301.032",496,43.91476057,-122.7521502
"LOPTAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LOP - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","163.301.032",496,43.91476057,-122.7521502
"LOSTC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lost Creek - tributary to West Fork Sanpoil River",NA,NA,NA,NA,"River","981.076.022",1079,48.44907452,-119.0725078
"LOSTIP",0,NA,"LOSTIP",NA,NA,NA,NA,"MRR","Lostine River Pond",NA,NA,NA,NA,"Acclimation Pond","522.271.131.042.021",987,45.4206475,-117.4255884
"LOSTIR",0,NA,"AB_LOSTIW",NA,NA,NA,NA,"MRR","Lostine River",NA,NA,NA,NA,"River","522.271.131.042",966,45.37281443,-117.4235889
"LOSTIW",0,NA,"LOSTIW",NA,NA,NA,NA,"MRR","Lostine River Weir",NA,NA,NA,NA,"Trap or Weir","522.271.131.042.001",967,45.54326637,-117.4845004
"LOSTR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lost River, Methow River Basin",NA,NA,NA,NA,"River","843.122",965,48.78223625,-120.3968298
"LOUIEC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Louie Creek - tributary to Sanpoil River",NA,NA,NA,NA,"River","981.034",1015,48.19010367,-118.6517702
"LOUPLC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Loup Loup Creek, Okanogan River Basin",NA,NA,NA,NA,"River","858.028",886,48.37564739,-119.7633124
"LRSNKC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little Rattlesnake Creek - Tributary to Rattlesnake Creek",NA,NA,NA,NA,"River","539.187.045.002",773,46.758038,-121.037889
"LSALR",0,NA,"SALMON_OBS",NA,NA,NA,NA,"MRR","Little Salmon River",NA,NA,NA,NA,"River","522.303.140",965,45.11876051,-116.3042253
"LSFTRP",0,NA,"AB_SFG",NA,NA,NA,NA,"MRR","Lower SF Salmon River Trap at rkm 61",NA,NA,NA,NA,"Trap or Weir","522.303.215.061",1101,45.01468201,-115.715024
"LSHEEC",0,NA,"AB_LSHEEF",NA,NA,NA,NA,"MRR","Little Sheep Creek, tributary to Big Sheep Creek, Imnaha drainage",NA,NA,NA,NA,"River","522.308.032.005",867,45.38053826,-117.0328802
"LSHEEF",0,NA,"LSHEEF",NA,NA,NA,NA,"MRR","Little Sheep Facility",NA,NA,NA,NA,"Acclimation Pond","522.308.032.005.008",875,45.477819,-116.930252
"LTIMBC",0,NA,"AB_BTM",NA,NA,NA,NA,"MRR","Little Timber Creek, Lemhi River Basin",NA,NA,NA,NA,"River","522.303.416.089.007",1337,44.62977303,-113.421376
"LTNACR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little Naches River- Naches Subbasin",NA,NA,NA,NA,"River","539.187.072",798,47.04438831,-121.18531871
"LTNANF",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","North Fork Little Naches River - Tributary to Little Naches River",NA,NA,NA,NA,"River","539.187.072.021",819,47.11637,-121.339402
"LUGUAF",0,NA,"AB_SC2",NA,NA,NA,NA,"MRR","Lukes Gulch Acclimation Facility, SF Clearwater River",NA,NA,NA,NA,"Acclimation Pond","522.224.120.014",880,46.032707,-115.9759
"LUNION",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lake Union",NA,NA,NA,NA,"Other","***",0,47.64159387,-122.3304124
"LWBEAR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Bear Creek, Lake Washington below Redmond Way Bridge",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWCEDR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Cedar River, Lake Washington at Logan Street Bridge",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWD",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lowden Diversion Dam II, Walla Walla River",NA,NA,NA,NA,"Dam","509.051",560,46.0432544,-118.5258297
"LWDTAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","LWD - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","509.051",560,46.0432544,-118.5258297
"LWENAT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little Wenatchee River",NA,NA,NA,NA,"River","754.090.008",852,47.86817434,-120.9980639
"LWISSQ",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lake Washington, Issaquah Creek at SE 56th Street Bridge",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWSALR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little White Salmon River",NA,NA,NA,NA,"River","261",261,45.81715824,-121.6557023
"LWSCCL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Ballard Locks",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWSCFC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Ship Canal, Lake Washington at Fremont Cut/Bridge",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWSCMC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Ship Canal, Lake Washington at Montlake Cut/Bridge",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWSCML",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Ship Canal, Lake Washington at King County/Metro Environmental Lab",NA,NA,NA,NA,"Other","***",0,NA,NA
"LWSH",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Little White Salmon National Fish Hatchery",NA,NA,NA,NA,"Hatchery","261.002",263,45.722739,-121.639754
"LYFE",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lyons Ferry Hatchery",NA,NA,NA,NA,"Hatchery","522.095",617,46.596918,-118.228727
"LYLFAT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Lyle Falls Adult Fish Trap, Klickitat River",NA,NA,NA,NA,"Trap or Weir","290.004",294,45.71655995,-121.2597174
"MADRVR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mad River (Entiat River watershed)",NA,NA,NA,NA,"River","778.017",795,47.82092948,-120.5161779
"MAHOGC",0,NA,"MAHOGC",NA,NA,NA,NA,"MRR","Mahogany Creek, Imnaha River Basin",NA,NA,NA,NA,"River","522.308.083",913,45.20020959,-116.8999885
"MANASC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Manastash Creek - tributary to Yakima River",NA,NA,NA,NA,"River","539.253",792,46.97491224,-120.6515726
"MANCRS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Manchester Research Station, Puget Sound",NA,NA,NA,NA,"Other","***",0,47.5708405,-122.5524808
"MARI",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Marion Forks Fish Hatchery",NA,NA,NA,NA,"Hatchery","163.174.019.115.001",472,44.612174,-121.94869
"MARIOC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Marion Creek, tributary to North Santiam River",NA,NA,NA,NA,"River","163.174.019.115",471,44.57552138,-121.9142635
"MARION",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Marion Drain",NA,NA,NA,NA,"River","539.136",675,46.32457218,-120.4012586
"MARSHC",0,NA,"MFSR_OBS",NA,NA,NA,NA,"MRR","Marsh Creek",NA,NA,NA,NA,"River","522.303.319.170",1314,44.39025653,-115.1632599
"MARTR2",0,NA,"MFSR_OBS",NA,NA,NA,NA,"MRR","Lower Marsh Creek Trap at rkm 8",NA,NA,NA,NA,"Trap or Weir","522.303.319.170.008",1322,44.4084466,-115.1816474
"MARTRP",0,NA,"MFSR_OBS",NA,NA,NA,NA,"MRR","Marsh Creek Trap",NA,NA,NA,NA,"Trap or Weir","522.303.319.170.011",1325,44.39383164,-115.1673549
"MASON",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mason Creek, tributary to East Fork Lewis River",NA,NA,NA,NA,"River","140.006.009",155,45.852602,-122.570557
"MAVA",0,NA,"MAVA",NA,NA,NA,NA,"MRR","Magic Valley Hatchery",NA,NA,NA,NA,"Hatchery","*",0,42.658121,-114.652491
"MCCA",0,NA,"SALSFW",NA,NA,NA,NA,"MRR","McCall Hatchery",NA,NA,NA,NA,"Hatchery","*",0,44.907775,-116.1165
"MCCULC",0,NA,"AB_LSHEEF",NA,NA,NA,NA,"MRR","McCully Creek, tributary to Little Sheep Creek, Imnaha drainage",NA,NA,NA,NA,"River","522.308.032.005.033",900,45.25184975,-117.146972
"MCD",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mill Creek Diversion Dam (aka Bennington Dam)",NA,NA,NA,NA,"Dam","509.054.019",582,46.07984316,-118.2544022
"MCDEVC",0,NA,"AB_LLR",NA,NA,NA,NA,"MRR","McDevitt Creek, Lemhi River Basin",NA,NA,NA,NA,"River","522.303.416.042",1283,44.92332584,-113.7330788
"MCI",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McIntyre Dam",NA,NA,NA,NA,"Dam","858.166",1024,49.256873,-119.528401
"MCITAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCI - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","858.166",1024,49.256873,-119.528401
"MCKA2C",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McKay Creek, Crooked River",NA,NA,NA,NA,"River","328.177.072",577,44.4286178,-120.7906011
"MCKAYC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McKay Creek, Umatilla River",NA,NA,NA,NA,"River","465.082",547,45.50258752,-118.672137
"MCKE",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McKenzie Hatchery",NA,NA,NA,NA,"Hatchery","163.282.053",498,44.118158,-122.636929
"MCKER",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McKenzie River",NA,NA,NA,NA,"River","163.282",445,44.12638139,-122.4721959
"MCKESF",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","South Fork McKenzie River",NA,NA,NA,NA,"River","163.282.090",535,43.96719447,-122.1585424
"MCN",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","McNary Dam",NA,NA,NA,NA,"Dam","470",470,45.93630888,-119.2978638
"MCNBPS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the PIT-Tag Diversion System between the Diversion Gate and the furthest downstream PIT-Tag Detector",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNBYP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Facility Bypass Flume/Pipe",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNCOL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Collection Channel upstream of the Dewatering Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNDTG",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Collection Flume/Pipe between the Dewatering Facility and the Collection/Bypass Gate",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNDWT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Dewatering Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNFBY",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Forebay within 0.5 km upstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNGAT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into Flume between Separator Exit and the Primary PIT-Tag Diversion Gate",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNGWL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into Gatewell(s)",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNICE",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Ice/Trash Sluiceway",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNLD1",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Left Bank (Oregon) Adult Fish Ladder",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNMRT",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Mortality Recovery",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNOFL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the PIT-Tag Diversion System downstream of the Last PIT-Tag Detector",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNORI",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into Orifice(s)",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNRBR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release below the PIT-Tag Diversion System Gate with subsequent Barge Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNRRR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release below the PIT-Tag Diversion System Gate with subsequent Return to the River at the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNRTR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release below the PIT-Tag Diversion System Gate with subsequent Truck Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNRXR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release below the PIT-Tag Diversion System Gate with subsequent Transportation from the Facility",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNSEP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Flume downsteam of the Collection/Bypass Gate or into the Separator",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNSPL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release directly into Spill Bay(s)",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNSRR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Separator Return Flume/Pipe with Direct Return to the River",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNSTS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release onto the Submerged Traveling Screen",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNTAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MCNTRB",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MCN - Release into Turbine(s)",NA,NA,NA,NA,"Intra-Dam Release Site","470",470,45.93630888,-119.2978638
"MDSH",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Marion Drain Sturgeon Hatchery",NA,NA,NA,NA,"Hatchery","*",0,46.3349,-120.4747
"MDVAP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mid-Valley Acclimation Pond, Methow River Watershed",NA,NA,NA,NA,"Acclimation Pond","843.088",931,48.504212,-120.25614
"MEACHC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Meacham Creek, Umatilla River",NA,NA,NA,NA,"River","465.127",592,45.483181,-118.2744206
"MEACHE",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","East Fork Meacham Creek",NA,NA,NA,NA,"River","465.127.031",623,45.47463311,-118.2279993
"MEACHN",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","North Fork Meacham Creek",NA,NA,NA,NA,"River","465.127.024",616,45.56196941,-118.1943372
"MEAD2C",0,NA,"AB_SC2",NA,NA,NA,NA,"MRR","Meadow Creek, South Fork Clearwater",NA,NA,NA,NA,"River","522.224.120.053",919,45.90576947,-115.8885612
"MEADOC",0,NA,"AB_SW2",NA,NA,NA,NA,"MRR","Meadow Creek, Selway River",NA,NA,NA,NA,"River","522.224.120.037.031",934,45.8818503,-115.116841
"MEGC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Megler Creek, tributary to Columbia River",NA,NA,NA,NA,"River","013",13,46.258888,-123.86914
"MERH",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Merwin Hatchery (WDFW)",NA,NA,NA,NA,"Hatchery","*",0,45.954945,-122.56475
"METH",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Methow Hatchery",NA,NA,NA,NA,"Hatchery","843.085",928,48.47674699,-120.204967
"METHR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Methow River",NA,NA,NA,NA,"River","843",843,48.35359525,-120.1092355
"METOLR",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Metolius River",NA,NA,NA,NA,"River","328.177",505,44.66706677,-121.5791598
"METRO",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","King County/Metro Environmental Lab",NA,NA,NA,NA,"Other","***",0,NA,NA
"METTRP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Methow Smolt Trap at McFarland Creek Road Bridge",NA,NA,NA,NA,"Trap or Weir","843.030",873,48.15108488,-120.0565842
"MFD",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mayfield Dam",NA,NA,NA,NA,"Dam","111.085",196,46.503113,-122.58822
"MFDFTF",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mayfield Dam Entrance to Counting House Raceways",NA,NA,NA,NA,"Intra-Dam Release Site","111.085",196,46.503113,-122.58822
"MFDLBN",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mayfield Dam North Louver Bay",NA,NA,NA,NA,"Intra-Dam Release Site","111.085",196,46.503113,-122.58822
"MFDLBS",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mayfield Dam South Louver Bay",NA,NA,NA,NA,"Intra-Dam Release Site","111.085",196,46.503113,-122.58822
"MFDSEP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mayfield Dam Secondary Separator Downwell",NA,NA,NA,NA,"Intra-Dam Release Site","111.085",196,46.503113,-122.58822
"MFLBC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Middle Fork Little Boulder Creek",NA,NA,NA,NA,"River","1031.039.008",1078,48.91612,-118.332056
"MHP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Merwin Hydroelectric Project",NA,NA,NA,NA,"Dam","140.031",171,45.957154,-122.556063
"MHPFBY",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MHP - Release into the Forebay within 0.5 km upstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","140.031",171,45.957154,-122.556063
"MHPTAL",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","MHP - Release into the Tailrace within 0.5 km downstream of Dam",NA,NA,NA,NA,"Intra-Dam Release Site","140.031",171,45.957154,-122.556063
"MILL2C",0,NA,"AB_SC2",NA,NA,NA,NA,"MRR","Mill Creek, SF Clearwater River",NA,NA,NA,NA,"River","522.224.120.052",918,45.91755108,-116.0510484
"MILL3C",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mill Creek, Columbia River at The Dalles, OR",NA,NA,NA,NA,"River","304",304,45.573559,-121.238811
"MILL4C",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mill Creek, Lower Columbia River, Washington",NA,NA,NA,NA,"River","087",87,46.24196546,-123.2550373
"MILL5C",0,NA,"AB_LRW",NA,NA,NA,NA,"MRR","Mill Creek, Lemhi River Basin",NA,NA,NA,NA,"River","522.303.416.066",1307,44.70991067,-113.5943462
"MILLC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mill Creek, Walla Walla River",NA,NA,NA,NA,"River","509.054",563,46.06678322,-118.1599711
"MINAMR",0,NA,"AB_MR1",NA,NA,NA,NA,"MRR","Minam River",NA,NA,NA,NA,"River","522.271.131.016",940,45.33887738,-117.6001786
"MINKC",0,NA,"AB_SW2",NA,NA,NA,NA,"MRR","Mink Creek",NA,NA,NA,NA,"River","522.224.120.037.051",954,46.04778614,-115.085498
"MINP",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Minthorn Acclimation Pond",NA,NA,NA,NA,"Acclimation Pond","465.109",574,45.66925065,-118.6201537
"MIS2EF",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","East Fork Mission Creek, Wenatchee Basin",NA,NA,NA,NA,"River","754.017.017",788,47.35754751,-120.4523437
"MISS2C",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mission Creek, Wenatchee River",NA,NA,NA,NA,"River","754.017",771,47.40993775,-120.5096483
"MISSC",0,NA,"AB_MIS",NA,NA,NA,NA,"MRR","Mission Creek",NA,NA,NA,NA,"River","522.224.019.016",781,46.22683464,-116.7021208
"MISSNC",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Mission Creek, Umatilla River",NA,NA,NA,NA,"River","465.098",563,45.62621665,-118.616137
"MLAK2C",0,NA,"Below_GRA_Obs",NA,NA,NA,NA,"MRR","Middle Fork Lake Creek, Metolius River watershed",NA,NA,NA,NA,"River","328.177.061.003",569,44.44025227,-121.6812198
