"ID","TrapDate","TagID","ObsDate","lastObsDate","SiteID","Node","AutoProcStatus","UserProcStatus","ModelObs","ValidPath","UserComment","NodeOrder","Direction","BranchNum","Group","Migration"
7076,10/24/2015 0:00:00,"384.3B23ADAA2C",4/1/2016 15:37:30,4/1/2016 15:37:30,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7077,10/24/2015 0:00:00,"384.3B23ADAA2C",4/1/2016 17:21:03,4/1/2016 19:37:51,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7078,10/24/2015 0:00:00,"384.3B23ADC4B0",10/24/2015 10:00:00,10/24/2015 14:40:53,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7079,10/24/2015 0:00:00,"384.3B23ADC540",10/24/2015 10:00:00,10/24/2015 10:26:11,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7080,10/24/2015 0:00:00,"384.3B23ADD395",10/24/2015 9:58:55,10/24/2015 10:01:56,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7081,10/24/2015 0:00:00,"3DD.0077556D9F",10/24/2015 10:00:00,10/24/2015 15:29:04,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7082,10/24/2015 0:00:00,"3DD.0077556D9F",2/16/2016 20:18:33,2/16/2016 20:30:41,"JOC","JOCA0",1,1,1,1,,3.00,"Up","9","JosephCreek","Upstream"
7083,10/24/2015 0:00:00,"3DD.0077556D9F",4/11/2016 7:00:00,4/11/2016 7:00:00,"JOSEPC","JOSEPC",1,1,1,1,,4.00,"Up","9","JosephCreek","Upstream"
7084,10/24/2015 0:00:00,"3DD.0077556D9F",4/11/2016 18:41:32,4/11/2016 18:41:32,"JOC","JOCA0",1,1,0,1,,3.00,"Down","9","JosephCreek","Downstream"
7085,10/24/2015 0:00:00,"3DD.0077556D9F",4/11/2016 18:42:18,4/11/2016 18:42:18,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Downstream"
7086,10/25/2015 0:00:00,"384.3B23AC1373",10/25/2015 9:14:41,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7087,10/25/2015 0:00:00,"384.3B23ACD3AC",10/25/2015 10:00:00,10/25/2015 14:12:02,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7088,10/25/2015 0:00:00,"384.3B23ACD6C6",10/25/2015 10:00:00,10/26/2015 7:01:25,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7089,10/25/2015 0:00:00,"384.3B23ACD6F3",10/25/2015 10:00:00,10/25/2015 10:40:27,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7090,10/25/2015 0:00:00,"384.3B23ACD773",10/25/2015 10:00:00,10/25/2015 15:10:41,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7091,10/25/2015 0:00:00,"384.3B23ACD953",10/25/2015 10:00:00,10/25/2015 12:58:32,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7092,10/25/2015 0:00:00,"384.3B23ACD953",3/6/2016 20:30:51,3/6/2016 20:30:51,"JOC","JOCB0",1,1,1,1,,2.00,"Up","9","JosephCreek","Upstream"
7093,10/25/2015 0:00:00,"384.3B23ACD953",3/6/2016 20:33:04,3/6/2016 20:33:12,"JOC","JOCA0",1,1,1,1,,3.00,"Up","9","JosephCreek","Upstream"
7094,10/25/2015 0:00:00,"384.3B23ACD953",3/6/2016 23:39:35,3/7/2016 8:36:42,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7095,10/25/2015 0:00:00,"384.3B23ACD953",3/7/2016 8:36:59,3/7/2016 10:12:48,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7096,10/25/2015 0:00:00,"384.3B23ACD953",3/7/2016 10:16:00,3/7/2016 10:21:53,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7097,10/25/2015 0:00:00,"384.3B23ACD953",3/7/2016 10:25:03,3/7/2016 10:28:04,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7098,10/25/2015 0:00:00,"384.3B23ACD953",3/7/2016 10:29:07,3/22/2016 2:05:38,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7099,10/25/2015 0:00:00,"384.3B23ACD953",3/22/2016 2:05:57,3/22/2016 2:09:48,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7100,10/25/2015 0:00:00,"384.3B23ACD953",3/24/2016 16:08:55,3/24/2016 16:08:55,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7101,10/25/2015 0:00:00,"384.3B23ACD953",3/24/2016 16:17:00,3/25/2016 19:52:00,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7102,10/25/2015 0:00:00,"384.3B23ACD953",3/30/2016 15:08:53,3/30/2016 15:08:53,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7103,10/25/2015 0:00:00,"384.3B23ACD953",3/30/2016 15:09:06,3/30/2016 20:06:30,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7104,10/25/2015 0:00:00,"384.3B23ACD953",3/30/2016 20:06:36,3/31/2016 3:42:37,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
7105,10/25/2015 0:00:00,"384.3B23ACD953",3/31/2016 5:08:51,3/31/2016 11:58:19,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
7106,10/25/2015 0:00:00,"384.3B23ACD953",4/15/2016 7:00:00,4/15/2016 7:00:00,"JOSEPC","JOSEPC",1,1,1,1,,4.00,"Up","9","JosephCreek","Upstream"
7107,10/25/2015 0:00:00,"384.3B23ACD953",4/15/2016 19:17:55,4/15/2016 19:17:55,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Downstream"
7108,10/25/2015 0:00:00,"384.3B23ACD999",10/25/2015 10:00:00,10/26/2015 7:45:37,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7109,10/25/2015 0:00:00,"384.3B23ACD999",3/6/2016 21:13:21,3/6/2016 21:13:21,"KHS","KHSA0",1,1,1,1,,4.00,"Up","8","Potlatch","Upstream"
7110,10/25/2015 0:00:00,"384.3B23ACE1DA",10/25/2015 10:00:00,10/25/2015 14:50:26,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7111,10/25/2015 0:00:00,"384.3B23ACE551",10/25/2015 10:00:00,10/25/2015 10:09:27,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7112,10/25/2015 0:00:00,"384.3B23ACE553",10/25/2015 10:00:00,10/26/2015 3:29:15,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7113,10/25/2015 0:00:00,"384.3B23ACE76B",10/25/2015 10:00:00,4/5/2016 9:11:56,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7114,10/25/2015 0:00:00,"384.3B23ACEB8C",10/25/2015 8:55:00,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7115,10/25/2015 0:00:00,"384.3B23ACEB8C",3/26/2016 12:20:38,3/26/2016 12:20:38,"LC1","LC1",1,1,1,1,,2.00,"Up","12","Lolo","Upstream"
7116,10/25/2015 0:00:00,"384.3B23ACECE2",10/25/2015 10:00:00,10/25/2015 14:29:06,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7117,10/25/2015 0:00:00,"384.3B23ACEDB7",10/25/2015 9:08:21,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7118,10/25/2015 0:00:00,"384.3B23ACF76C",10/25/2015 10:00:00,10/25/2015 10:22:18,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7119,10/25/2015 0:00:00,"384.3B23ACF76C",2/13/2016 20:04:49,2/13/2016 20:04:49,"SC1","SC1",1,1,1,1,,2.00,"Up","13","SFClearwater","Upstream"
7120,10/25/2015 0:00:00,"384.3B23ACF76C",2/13/2016 22:23:08,2/13/2016 22:23:08,"SC2","SC2B0",1,1,1,1,,3.00,"Up","13","SFClearwater","Upstream"
7121,10/25/2015 0:00:00,"384.3B23ACF76C",4/13/2016 22:34:53,4/13/2016 22:34:53,"SC1","SC1",1,1,0,1,,2.00,"Down","13","SFClearwater","Downstream"
7122,10/25/2015 0:00:00,"384.3B23AD042E",10/25/2015 10:00:00,10/25/2015 14:48:33,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7123,10/25/2015 0:00:00,"384.3B23AD042E",4/4/2016 2:39:24,4/4/2016 2:39:27,"WR1","WR1",1,1,1,1,,2.00,"Up","18","Wallowa","Upstream"
7124,10/25/2015 0:00:00,"384.3B23AD078B",10/25/2015 10:00:00,10/25/2015 10:07:13,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7125,10/25/2015 0:00:00,"384.3B23AD0C3A",10/25/2015 10:00:00,10/25/2015 14:16:27,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7126,10/25/2015 0:00:00,"384.3B23AD0C3A",3/21/2016 12:56:00,3/21/2016 12:56:00,"POTREF","POTREF",1,1,1,1,,5.00,"Up","8","Potlatch","Upstream"
7127,10/25/2015 0:00:00,"384.3B23AD1044",10/25/2015 10:00:00,10/25/2015 15:16:46,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7128,10/25/2015 0:00:00,"384.3B23AD1044",3/6/2016 21:10:49,3/6/2016 21:15:06,"CLC","CLC",1,1,1,1,,2.00,"Up","14","ClearCreek","Upstream"
7129,10/25/2015 0:00:00,"384.3B23AD19C7",10/25/2015 9:31:09,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7130,10/25/2015 0:00:00,"384.3B23AD1A25",10/25/2015 10:00:00,10/25/2015 11:00:27,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7131,10/25/2015 0:00:00,"384.3B23AD1A25",5/1/2016 14:31:51,5/25/2016 16:08:40,"WR1","WR1",1,1,1,1,,2.00,"Up","18","Wallowa","Upstream"
7132,10/25/2015 0:00:00,"384.3B23AD20CC",10/25/2015 9:04:10,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7133,10/25/2015 0:00:00,"384.3B23AD20CC",4/13/2016 12:22:51,4/13/2016 12:22:51,"NFS","NFSB0",1,1,1,1,,2.00,"Up","23","NFSalmon","Upstream"
7134,10/25/2015 0:00:00,"384.3B23AD20CC",4/13/2016 12:27:25,4/13/2016 12:27:25,"NFS","NFSA0",1,1,1,1,,3.00,"Up","23","NFSalmon","Upstream"
7135,10/25/2015 0:00:00,"384.3B23AD377C",10/25/2015 8:58:50,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7136,10/25/2015 0:00:00,"384.3B23AD38B2",10/25/2015 9:51:06,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7137,10/25/2015 0:00:00,"384.3B23AD38B2",5/4/2016 19:19:00,5/4/2016 19:19:00,"LOOH","LOOKGC",1,1,1,1,,2.00,"Up","17","LookingGlass","Upstream"
7138,10/25/2015 0:00:00,"384.3B23AD4672",10/25/2015 10:00:00,10/25/2015 16:02:16,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7139,10/25/2015 0:00:00,"384.3B23AD4672",3/7/2016 0:12:42,3/7/2016 0:12:42,"SC1","SC1",1,1,1,1,,2.00,"Up","13","SFClearwater","Upstream"
7140,10/25/2015 0:00:00,"384.3B23AD4868",10/25/2015 9:08:55,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7141,10/25/2015 0:00:00,"384.3B23AD5F41",10/25/2015 9:52:32,10/25/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7142,10/25/2015 0:00:00,"384.3B23AD5FC2",10/25/2015 10:00:00,10/25/2015 16:08:26,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7143,10/25/2015 0:00:00,"384.3B23AD5FC2",3/11/2016 18:28:09,3/11/2016 18:28:09,"LAP","LAPB0",1,1,1,1,,2.00,"Up","7","Lapwai","Upstream"
7144,10/25/2015 0:00:00,"384.3B23AD5FC2",3/11/2016 18:28:25,3/11/2016 18:31:34,"LAP","LAPA0",1,1,1,1,,3.00,"Up","7","Lapwai","Upstream"
7145,10/25/2015 0:00:00,"384.3B23AD5FC2",3/20/2016 0:34:19,3/20/2016 0:34:19,"MIS","MISB0",1,1,1,1,,4.00,"Up","7","Lapwai","Upstream"
7146,10/25/2015 0:00:00,"384.3B23AD5FC2",3/20/2016 0:37:57,3/20/2016 0:37:57,"MIS","MISA0",1,1,1,1,,5.00,"Up","7","Lapwai","Upstream"
7147,10/25/2015 0:00:00,"384.3B23AD5FC2",4/11/2016 0:08:36,4/11/2016 0:08:36,"MIS","MISB0",1,1,0,1,,4.00,"Down","7","Lapwai","Downstream"
7148,10/25/2015 0:00:00,"384.3B23AD5FC2",4/11/2016 4:23:49,4/11/2016 4:23:53,"LAP","LAPA0",1,1,0,1,,3.00,"Down","7","Lapwai","Downstream"
7149,10/25/2015 0:00:00,"384.3B23AD6447",10/25/2015 10:00:00,10/25/2015 10:55:22,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7150,10/25/2015 0:00:00,"384.3B23AD68DB",10/25/2015 10:00:00,10/25/2015 15:37:10,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7151,10/25/2015 0:00:00,"3D9.1BF2734170",10/25/2015 7:44:41,10/25/2015 10:35:52,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7152,10/25/2015 0:00:00,"3D9.1BF2734170",4/1/2016 19:29:32,4/1/2016 19:29:32,"WR1","WR1",1,1,1,1,,2.00,"Up","18","Wallowa","Upstream"
7153,10/26/2015 0:00:00,"384.3B23977A49",10/26/2015 9:08:11,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7154,10/26/2015 0:00:00,"384.3B23977A49",5/6/2016 11:30:00,5/6/2016 11:30:00,"LOOKGC","LOOKGC",1,1,1,1,,2.00,"Up","17","LookingGlass","Upstream"
7155,10/26/2015 0:00:00,"384.3B23A2B351",10/26/2015 10:00:00,10/27/2015 5:50:52,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7156,10/26/2015 0:00:00,"384.3B23A2B351",4/5/2016 7:29:44,4/5/2016 7:29:44,"LTR","LTR",1,1,1,1,,2.00,"Up","1","Tucannon","Upstream"
7157,10/26/2015 0:00:00,"384.3B23AC136D",10/26/2015 10:00:00,10/26/2015 10:04:38,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7158,10/26/2015 0:00:00,"384.3B23ACD35A",10/26/2015 10:00:00,10/26/2015 14:33:57,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7159,10/26/2015 0:00:00,"384.3B23ACDAF9",10/26/2015 10:00:00,10/26/2015 10:09:54,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7160,10/26/2015 0:00:00,"384.3B23ACDAF9",3/3/2016 6:39:34,3/3/2016 6:39:34,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
7161,10/26/2015 0:00:00,"384.3B23ACDD06",10/26/2015 9:58:54,10/26/2015 10:00:23,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7162,10/26/2015 0:00:00,"384.3B23ACDD06",1/29/2016 21:46:37,1/29/2016 21:46:37,"LAP","LAPB0",1,1,1,1,,2.00,"Up","7","Lapwai","Upstream"
7163,10/26/2015 0:00:00,"384.3B23ACDD06",1/29/2016 21:47:03,1/29/2016 21:47:49,"LAP","LAPA0",1,1,1,1,,3.00,"Up","7","Lapwai","Upstream"
7164,10/26/2015 0:00:00,"384.3B23ACE0DE",10/26/2015 10:00:00,10/26/2015 18:35:38,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7165,10/26/2015 0:00:00,"384.3B23ACE19F",10/26/2015 9:05:42,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7166,10/26/2015 0:00:00,"384.3B23ACE19F",4/5/2016 15:05:06,4/5/2016 15:05:06,"LTR","LTR",1,1,1,1,,2.00,"Up","1","Tucannon","Upstream"
7167,10/26/2015 0:00:00,"384.3B23ACE19F",4/10/2016 13:02:13,4/17/2016 20:02:00,"UTR","UTR",1,1,1,1,,4.00,"Up","1","Tucannon","Upstream"
7168,10/26/2015 0:00:00,"384.3B23ACE19F",4/20/2016 19:23:35,4/20/2016 19:23:58,"MTR","MTR",1,1,0,1,,3.00,"Down","1","Tucannon","Downstream"
7169,10/26/2015 0:00:00,"384.3B23ACE6A7",10/26/2015 10:00:00,10/26/2015 13:23:47,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7170,10/26/2015 0:00:00,"384.3B23ACEA6D",10/26/2015 9:26:20,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7171,10/26/2015 0:00:00,"384.3B23ACEA6D",3/6/2016 13:11:56,3/6/2016 13:11:56,"CCW","CCWB0",1,1,1,1,,3.00,"Up","19","GrandeRonde","Upstream"
7172,10/26/2015 0:00:00,"384.3B23ACEAD7",10/26/2015 9:49:22,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7173,10/26/2015 0:00:00,"384.3B23ACEAF2",10/26/2015 9:36:42,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7174,10/26/2015 0:00:00,"384.3B23ACEAF2",2/23/2016 13:49:45,2/23/2016 13:49:45,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
7175,10/26/2015 0:00:00,"384.3B23ACEB8D",10/26/2015 10:00:00,10/26/2015 10:18:41,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7176,10/26/2015 0:00:00,"384.3B23ACEE84",10/26/2015 10:00:00,10/26/2015 10:19:03,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7177,10/26/2015 0:00:00,"384.3B23ACF0CA",10/26/2015 10:00:00,10/26/2015 15:34:40,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7178,10/26/2015 0:00:00,"384.3B23ACF0CF",10/26/2015 10:00:00,10/27/2015 2:38:53,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7179,10/26/2015 0:00:00,"384.3B23ACF0E6",10/26/2015 10:00:00,10/26/2015 14:54:59,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7180,10/26/2015 0:00:00,"384.3B23ACF844",10/26/2015 10:00:00,10/26/2015 14:12:42,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7181,10/26/2015 0:00:00,"384.3B23ACF941",10/26/2015 10:00:00,10/26/2015 11:42:48,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7182,10/26/2015 0:00:00,"384.3B23AD015C",10/26/2015 9:44:19,5/21/2016 12:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7183,10/26/2015 0:00:00,"384.3B23AD03FE",10/26/2015 10:00:00,10/26/2015 11:13:06,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7184,10/26/2015 0:00:00,"384.3B23AD0420",10/26/2015 9:55:34,10/26/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7185,10/26/2015 0:00:00,"384.3B23AD0CF5",10/26/2015 10:00:00,10/26/2015 14:36:10,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7186,10/26/2015 0:00:00,"384.3B23AD0F56",10/26/2015 10:00:00,10/26/2015 12:16:51,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7187,10/26/2015 0:00:00,"384.3B23AD0F56",4/6/2016 0:51:14,4/7/2016 19:14:02,"KRS","KRS",1,1,1,1,,3.00,"Up","21","SFSalmon","Upstream"
7188,10/26/2015 0:00:00,"384.3B23AD0F63",10/26/2015 10:00:00,10/26/2015 14:03:15,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7189,10/26/2015 0:00:00,"384.3B23AD1B5E",10/26/2015 10:00:00,10/26/2015 11:34:16,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7190,10/26/2015 0:00:00,"384.3B23AD1D4F",10/26/2015 10:00:00,10/27/2015 10:22:38,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
7191,10/26/2015 0:00:00,"384.3B23AD1D4F",4/14/2016 20:02:40,4/14/2016 20:02:40,"CZY","CZYB0",1,1,1,1,,6.00,"Up","11","ImnahaRiver","Upstream"
7192,10/26/2015 0:00:00,"384.3B23AD1D4F",4/14/2016 20:05:34,4/15/2016 5:07:26,"CZY","CZYA0",1,1,1,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7193,10/26/2015 0:00:00,"384.3B23AD1D4F",4/15/2016 5:07:36,4/16/2016 14:50:02,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7194,10/26/2015 0:00:00,"384.3B23AD1D4F",4/16/2016 14:51:34,4/17/2016 5:42:18,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7195,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 5:42:31,4/17/2016 5:43:53,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7196,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 5:51:20,4/17/2016 11:06:30,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7197,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 11:07:22,4/17/2016 11:07:22,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7198,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 11:08:13,4/17/2016 14:25:03,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7199,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 14:25:19,4/17/2016 14:31:07,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7200,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 14:32:53,4/17/2016 14:56:04,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7201,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 14:56:20,4/17/2016 15:04:21,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7202,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 15:09:06,4/17/2016 15:37:51,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7203,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 15:37:59,4/17/2016 15:50:47,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7204,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 15:52:54,4/17/2016 16:06:13,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7205,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 16:06:27,4/17/2016 16:26:36,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7206,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 16:28:23,4/17/2016 17:44:31,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7207,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 17:44:43,4/17/2016 17:53:34,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7208,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 17:56:12,4/17/2016 19:15:22,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7209,10/26/2015 0:00:00,"384.3B23AD1D4F",4/17/2016 19:15:46,4/25/2016 7:43:22,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7210,10/26/2015 0:00:00,"384.3B23AD1D4F",4/25/2016 7:49:07,4/25/2016 8:44:01,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7211,10/26/2015 0:00:00,"384.3B23AD1D4F",4/25/2016 8:44:25,4/25/2016 19:54:35,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7212,10/26/2015 0:00:00,"384.3B23AD1D4F",4/25/2016 19:58:54,4/26/2016 5:18:30,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7213,10/26/2015 0:00:00,"384.3B23AD1D4F",4/26/2016 5:18:44,4/26/2016 11:34:34,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7214,10/26/2015 0:00:00,"384.3B23AD1D4F",4/26/2016 11:35:12,4/26/2016 19:31:49,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7215,10/26/2015 0:00:00,"384.3B23AD1D4F",4/26/2016 19:32:02,4/27/2016 11:53:58,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7216,10/26/2015 0:00:00,"384.3B23AD1D4F",4/27/2016 11:57:24,4/27/2016 11:57:26,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7217,10/26/2015 0:00:00,"384.3B23AD1D4F",4/27/2016 16:34:41,5/3/2016 12:47:04,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
7218,10/26/2015 0:00:00,"384.3B23AD1D4F",5/3/2016 12:48:10,5/3/2016 13:14:59,"CZY","CZYA0",1,1,0,1,,7.00,"Up","11","ImnahaRiver","Upstream"
7219,10/26/2015 0:00:00,"384.3B23AD1D4F",5/3/2016 13:15:02,5/6/2016 15:17:30,"CZY","CZYB0",1,1,0,1,,6.00,"Down","11","ImnahaRiver","Upstream"
